date,sp500,nasdaq,shanghai,vix,sp500_return,nasdaq_return,shanghai_return,sp500_log_return,nasdaq_log_return,shanghai_log_return
2017-03-16,2381.3798828125,5900.759765625,3268.93505859375,11.210000038146973,-0.0016267102694209612,0.0001203313465143463,0.008382807100544731,-0.0016280347991836145,0.00012032410727860148,0.00834786650415481
2017-03-17,2378.25,5901.0,3237.447021484375,11.279999732971191,-0.0013143147950017697,4.0712447979984745e-05,-0.009632506166372345,-0.0013151792642314352,4.071161925076747e-05,-0.009679198840810374
2017-03-20,2373.469970703125,5901.52978515625,3250.80810546875,11.34000015258789,-0.0020098935338483948,8.977887752070757e-05,0.004127043283089549,-0.0020119160803802947,8.97748476384802e-05,0.004118550398940878
2017-03-21,2344.02001953125,5793.830078125,3261.611083984375,12.470000267028809,-0.012407972940626899,-0.01824945581095605,0.0033231670911153532,-0.012485594590102116,-0.018418031219059428,0.0033176575740139847
2017-03-22,2348.449951171875,5821.64013671875,3245.219970703125,12.8100004196167,0.0018898864360001877,0.0047999437710037895,-0.005025465286691011,0.0018881028474626675,0.004788460771409256,-0.0050381354040129585
2017-03-23,2345.9599609375,5817.68994140625,3248.550048828125,13.119999885559082,-0.001060269661328106,-0.0006785364982602182,0.0010261486602027858,-0.001060832144830083,-0.0006787668083383763,0.0010256225295611086
2017-03-24,2343.97998046875,5828.740234375,3269.445068359375,12.960000038146973,-0.0008439958489141475,0.0018994296842982372,0.006432106391215164,-0.0008443522139384829,0.0018976280487613742,0.0064115086722003195
2017-03-27,2341.590087890625,5840.3701171875,3266.955078125,12.5,-0.001019587452981141,0.001995265245123168,-0.000761594148949718,-0.0010201075858456302,0.001993277347240475,-0.0007618843091057805
2017-03-28,2358.570068359375,5875.14013671875,3252.947998046875,11.529999732971191,0.007251474353500598,0.0059533931640609605,-0.004287503116254698,0.007225308829623951,0.00593574174157009,-0.004296720814449055
2017-03-29,2361.1298828125,5897.5498046875,3241.31396484375,11.420000076293944,0.001085324742930105,0.0038143205859368923,-0.003576458403303784,0.0010847362038301697,0.0038070645106492635,-0.003582869220570917
2017-03-30,2368.06005859375,5914.33984375,3210.237060546875,11.539999961853027,0.002935109936855751,0.002846951635602224,-0.009587748867880164,0.0029308109117050134,0.002842906744049648,-0.009634007245315164
2017-03-31,2362.719970703125,5911.740234375,3222.513916015625,12.369999885559082,-0.002255047489714501,-0.0004395434560202638,0.0038242831408401567,-0.0022575939382668176,-0.00043964008356083505,0.0038169891603196306
2017-04-03,2358.840087890625,5894.68017578125,,12.380000114440918,-0.0016421255420062675,-0.0028857930012808897,,-0.0016434753080133316,-0.0028899649300523867,
2017-04-04,2360.159912109375,5898.60986328125,,11.789999961853027,0.0005595225490382383,0.0006666498237080098,,0.0005593660746613713,0.0006664277114228801,
2017-04-05,2352.949951171875,5864.47998046875,3270.304931640625,12.890000343322754,-0.0030548611983906016,-0.005786089197890143,0.014830351976909295,-0.003059536811522123,-0.005802893463999844,0.014721457614703263
2017-04-06,2357.489990234375,5878.9501953125,3281.0048828125,12.390000343322754,0.001929509405943275,0.002467433581825107,0.0032718512174052528,0.001927650293734993,0.0024643944657695063,0.003266510358703399
2017-04-07,2355.5400390625,5877.81005859375,3286.615966796875,12.869999885559082,-0.0008271302020167459,-0.0001939354273929883,0.0017101723968069305,-0.0008274724629448716,-0.00019395423529970627,0.0017087117170991558
2017-04-10,2357.159912109375,5880.93017578125,3269.39306640625,14.050000190734863,0.0006876864837839225,0.0005308298765009933,-0.005240314221259701,0.000687450135783276,0.0005306890361614029,-0.00525409282505039
2017-04-11,2353.780029296875,5866.77001953125,3288.966064453125,15.06999969482422,-0.001433879303282093,-0.002407808939530409,0.005986737492041483,-0.0014349082919582845,-0.0024107123730201492,0.005968888183132147
2017-04-12,2344.929931640625,5836.16015625,3273.830078125,15.770000457763672,-0.003759951034546627,-0.005217498415541422,-0.004602050015569792,-0.0037670374189869064,-0.005231157090523928,-0.0046126720490242005
2017-04-13,2328.949951171875,5805.14990234375,3275.9599609375,15.960000038146973,-0.006814694227374907,-0.005313468629376206,0.0006505783017669575,-0.006838020289804216,-0.0053276353089023,0.0006503667674450468
2017-04-14,,,3244.48291015625,,,,-0.009608496793789278,,,-0.009654956242271003
2017-04-17,2349.010009765625,5856.7900390625,3222.1669921875,14.65999984741211,0.008613348940219367,0.008895573342197594,-0.006878112348471355,0.008576465691107291,0.008856240814480575,-0.006901875590059835
2017-04-18,2342.18994140625,5849.47021484375,3196.712890625,14.420000076293944,-0.0029033798625895946,-0.0012498013707047395,-0.007899684164171639,-0.0029076028458332546,-0.0012505830237797791,-0.007931051975531256
2017-04-19,2338.169921875,5863.02978515625,3170.68701171875,14.93000030517578,-0.0017163507793208632,0.0023180851965176608,-0.008141450232385883,-0.0017178253968685745,0.002315402581914787,-0.008174772824388119
2017-04-20,2355.840087890625,5916.77978515625,3172.10009765625,14.149999618530272,0.007557263417987681,0.009167615033456311,0.00044567184722965614,0.0075288503629738525,0.009125847528951719,0.00044557256502904215
2017-04-21,2348.68994140625,5910.52001953125,3173.15087890625,14.630000114440918,-0.0030350729326357184,-0.0010579683294457132,0.00033125727992522336,-0.0030396881071153782,-0.0010585283729791608,0.00033120242634590227
2017-04-24,2374.14990234375,5983.81982421875,3129.531005859375,10.84000015258789,0.01084006896297951,0.012401583015586137,-0.01374654868661973,0.010781736588111827,0.01232531331422557,-0.01384190739762571
2017-04-25,2388.610107421875,6025.490234375,3134.56689453125,10.760000228881836,0.006090687476747014,0.006963847739464679,0.001609151231429351,0.006072214211751177,0.006939712138112261,0.0016078579348072278
2017-04-26,2387.449951171875,6025.22998046875,3140.846923828125,10.850000381469728,-0.00048570348354270987,-4.319215468395754e-05,0.0020034759212927966,-0.0004858214756873499,-4.319308749193075e-05,0.0020014716399822914
2017-04-27,2388.77001953125,6048.93994140625,3152.18701171875,10.359999656677246,0.0005529198041311911,0.003935113018815439,0.0036105191260971115,0.0005527670002992063,0.003927390713712775,0.0036040168482827702
2017-04-28,2384.199951171875,6047.60986328125,3154.657958984375,10.81999969482422,-0.0019131470681601481,-0.0002198861516040651,0.0007838834613678181,-0.0019149794714900413,-0.00021991033010830918,0.0007835763851914607
2017-05-01,2388.330078125,6091.60009765625,,10.109999656677246,0.0017322905115801923,0.007273986809581023,,0.0017307918268938255,0.007247658962710246,
2017-05-02,2391.169921875,6095.3701171875,3143.7119140625,10.59000015258789,0.0011890499458222514,0.0006188882183353339,-0.0034698040371384797,0.0011883435858115294,0.000618696786001342,-0.0034758377684532948
2017-05-03,2388.1298828125,6072.5498046875,3135.345947265625,10.68000030517578,-0.0012713605313821041,-0.0037438764277253345,-0.002661174759510332,-0.0012721693958273864,-0.0037509022744950924,-0.002664721979640032
2017-05-04,2389.52001953125,6075.33984375,3127.368896484375,10.460000038146973,0.0005821026438950216,0.00045945099706656833,-0.0025442330496916465,0.0005819332878695465,0.0004593454817753823,-0.0025474751108040604
2017-05-05,2399.2900390625,6100.759765625,3103.0380859375,10.56999969482422,0.0040886954080285864,0.004184115214748152,-0.0077799617992704295,0.00408035940747836,0.0041753861451672295,-0.007810383591716175
2017-05-08,2399.3798828125,6102.66015625,3078.613037109375,9.770000457763672,3.744597299082386e-05,0.00031150064877283334,-0.007871333883659237,3.7445271907879016e-05,0.0003114521425186321,-0.007902476361756642
2017-05-09,2396.919921875,6120.58984375,3080.527099609375,9.960000038146973,-0.0010252486299153762,0.0029380117917328086,0.0006217288359817719,-0.0010257745567932176,0.002933704270059164,0.0006215356426807762
2017-05-10,2399.6298828125,6129.14013671875,3052.784912109375,10.210000038146973,0.0011306013658478609,0.0013969720544959596,-0.009005662538569381,0.0011299627174494742,0.0013959971968291029,-0.009046458632721428
2017-05-11,2394.43994140625,6115.9599609375,3061.5,10.600000381469728,-0.002162809124616749,-0.002150411882784309,0.002854799188785062,-0.0021651513741066187,-0.002152727338468263,0.0028507319884357118
2017-05-12,2390.89990234375,6121.22998046875,3083.512939453125,10.399999618530272,-0.0014784413679722608,0.0008616831314969264,0.007190246432508651,-0.0014795353407942593,0.0008613120957155911,0.007164519857295766
2017-05-15,2402.320068359375,6149.669921875,3090.22900390625,10.420000076293944,0.004776513648450997,0.004646115486102387,0.002178056192725375,0.0047651423030152336,0.004635355606437805,0.0021756876669007624
2017-05-16,2400.669921875,6169.8701171875,3112.964111328125,10.649999618530272,-0.0006868970151433507,0.0032847609008486156,0.007357094698527522,-0.0006871330369860457,0.0032793778585442457,0.0073301632879502095
2017-05-17,2357.030029296875,6011.240234375,3104.44189453125,15.59000015258789,-0.018178214414433458,-0.025710408776775107,-0.002737653404310869,-0.018345468171115042,-0.02604669794648529,-0.0027414076308046823
2017-05-18,2365.719970703125,6055.1298828125,3090.138916015625,14.65999984741211,0.003686818283279214,0.007301263420902648,-0.0046072624328453715,0.003680038627215951,0.007274738230481625,-0.004617908578718843
2017-05-19,2381.72998046875,6083.7001953125,3090.631103515625,12.039999961853027,0.006767499942466504,0.004718364932368546,0.00015927682003202825,0.0067447032082007,0.004707268340042261,0.0001592641368260711
2017-05-22,2394.02001953125,6133.6201171875,3075.676025390625,10.93000030517578,0.005160131149745784,0.008205519712076503,-0.004838842820156897,0.00514686329600843,0.008172037469970929,-0.004850587923867412
2017-05-23,2398.419921875,6138.7099609375,3061.947021484375,10.720000267028809,0.001837871992654172,0.0008298270275555186,-0.00446373538464806,0.0018361851723804105,0.0008294829114657503,-0.004473727597590323
2017-05-24,2404.389892578125,6163.02001953125,3064.075927734375,10.020000457763672,0.002489126548973042,0.003960124968998668,0.0006952786037976999,0.0024860338045762944,0.003952304314493648,0.0006950370096062793
2017-05-25,2415.070068359375,6205.259765625,3107.8310546875,9.989999771118164,0.00444194837709877,0.00685374150333562,0.014280040046356968,0.004432112041978175,0.006830361383776883,0.014179040655815033
2017-05-26,2415.820068359375,6210.18994140625,3110.05908203125,9.8100004196167,0.00031054999597146526,0.0007945156153754684,0.0007169074845267964,0.00031050178530242343,0.0007942001549250416,0.0007166506291098272
2017-05-30,2412.909912109375,6203.18994140625,,10.380000114440918,-0.0012046245861250249,-0.0011271796943483903,,-0.0012053507295338199,-0.0011278154391573935,
2017-05-31,2411.800048828125,6198.52001953125,3117.177978515625,10.40999984741211,-0.000459968801852062,-0.0007528258717064418,0.002288990754389708,-0.0004600746199513276,-0.0007531093874038955,0.0022863750059084575
2017-06-01,2430.06005859375,6246.830078125,3102.623046875,9.890000343322754,0.007571112611303388,0.007793805366688611,-0.004669265515456988,0.0075425955848472245,0.007763590556333566,-0.004680200588133656
2017-06-02,2439.070068359375,6305.7998046875,3105.5400390625,9.75,0.0037077313104922904,0.009439944071633732,0.0009401697026771849,0.00370087461804602,0.009395666235020897,0.0009397280199583972
2017-06-05,2436.10009765625,6295.68017578125,3091.656005859375,10.06999969482422,-0.001217665183814387,-0.0016048129055298288,-0.0044707307033517996,-0.0012184071404286387,-0.001606101997112512,-0.004480754306239158
2017-06-06,2429.330078125,6275.06005859375,3102.1259765625,10.449999809265137,-0.0027790399654609166,-0.0032752802893042388,0.003386525112522909,-0.0027829086662040834,-0.003280655760450012,0.0033808037497411107
2017-06-07,2433.139892578125,6297.3798828125,3140.324951171875,10.390000343322754,0.0015682572275503848,0.0035569100550969512,0.012313805080122364,0.0015670287963475379,0.0035505992108365737,0.012238606870411436
2017-06-08,2433.7900390625,6321.759765625,3150.333984375,10.15999984741211,0.00026720472849017796,0.0038714327650837266,0.003187260350044241,0.00026716903566476714,0.0038639580549371722,0.0031821918027722523
2017-06-09,2431.77001953125,6207.919921875,3158.39990234375,10.699999809265137,-0.0008299892344156845,-0.0180076193924692,0.002560337414621916,-0.0008303338661872762,-0.018171729713240405,0.0025570653346793427
2017-06-12,2429.389892578125,6175.4599609375,3139.876953125,11.460000038146973,-0.000978763178264619,-0.005228798268341106,-0.005864662421311673,-0.0009792424797181137,-0.005242516274024199,-0.0058819270880238065
2017-06-13,2440.35009765625,6220.3701171875,3153.742919921875,10.420000076293944,0.004511505177332342,0.00727235809706106,0.00441608604537036,0.00450135884323014,0.007246042010562105,0.004406363749877211
2017-06-14,2437.919921875,6194.89013671875,3130.674072265625,10.640000343322754,-0.0009958307964025304,-0.004096216139670927,-0.007314752103136368,-0.0009963269653176028,-0.00410462861373607,-0.007341636082290336
2017-06-15,2432.4599609375,6165.5,3132.486083984375,10.899999618530272,-0.0022395981461527104,-0.004744254711564144,0.0005787928340426074,-0.002242109796840374,-0.004755544409569821,0.0005786253980742817
2017-06-16,2433.14990234375,6151.759765625,3123.166015625,10.380000114440918,0.0002836393681004967,-0.002228567735787834,-0.0029752944177553475,0.00028359915005969524,-0.002231054688446312,-0.002979729405305233
2017-06-19,2453.4599609375,6239.009765625,3144.3740234375,10.369999885559082,0.008347228657875183,0.014182933554645283,0.0067905477026830585,0.008312583206893995,0.014083296742270997,0.006767595779134541
2017-06-20,2437.030029296875,6188.02978515625,3140.013916015625,10.859999656677246,-0.0066966373620162,-0.008171165358585197,-0.0013866376548641313,-0.0067191604469316645,-0.008204732309370567,-0.0013875999265080046
2017-06-21,2435.610107421875,6233.9501953125,3156.2119140625,10.75,-0.0005826443900691647,0.007420845042860558,0.005158575242057761,-0.0005828141932715965,0.0073934460379712795,0.005145315374593706
2017-06-22,2434.5,6236.68994140625,3147.452880859375,10.479999542236328,-0.00045578207221763645,0.0004394879663636164,-0.0027751727202153242,-0.0004558859724380852,0.0004393914198136561,-0.0027790306512986947
2017-06-23,2438.300048828125,6265.25,3157.873046875,10.020000457763672,0.0015609155178168965,0.004579361626451117,0.0033106662466635406,0.0015596985554090976,0.004568908251040179,0.0033051980567425344
2017-06-26,2439.070068359375,6247.14990234375,3185.444091796875,9.899999618530272,0.000315801794623205,-0.0028889665466261816,0.008730890859959928,0.00031575193973236123,-0.0028931476651626645,0.008692997037175642
2017-06-27,2419.3798828125,6146.6201171875,3191.197021484375,11.0600004196167,-0.00807282488613359,-0.016092103875806507,0.0018060055432504996,-0.008105586575672907,-0.016222987810580746,0.0018043766761065628
2017-06-28,2440.68994140625,6234.41015625,3173.200927734375,10.029999732971191,0.008808066374833778,0.014282652480347213,-0.005639292600501777,0.008769501646551084,0.014181616306052386,-0.005655253444549355
2017-06-29,2419.699951171875,6144.35009765625,3188.06298828125,11.4399995803833,-0.008600023246820632,-0.014445642223822053,0.004683617862637712,-0.008637216844141348,-0.014550996349674794,0.0046726838516901945
2017-06-30,2423.409912109375,6140.419921875,3192.427001953125,11.18000030517578,0.0015332318107057485,-0.0006396405997030064,0.001368860555113427,0.0015320576108735333,-0.0006398452570274766,0.001367924519607773
2017-07-03,2429.010009765625,6110.06005859375,3195.912109375,11.220000267028809,0.002310833849555216,-0.004944264996127434,0.0010916795966651183,0.0023081679791475806,-0.004956528313061341,0.0010910841478144037
2017-07-04,,,3182.803955078125,,,,-0.00410153779211353,,,-0.004109972168753261
2017-07-05,2432.5400390625,6150.85986328125,3207.134033203125,11.06999969482422,0.001453279024245635,0.006677480138696179,0.007644227689921568,0.0014522240362887008,0.006655284520607184,0.0076151586278015646
2017-07-06,2409.75,6089.4599609375,3212.444091796875,12.539999961853027,-0.009368823820586791,-0.009982328277431396,0.0016557021124703475,-0.009412987306866183,-0.010032485787998037,0.001654332948804175
2017-07-07,2425.179931640625,6153.080078125,3217.95703125,11.1899995803833,0.006403125486305727,0.010447579521929429,0.0017161199683450867,0.006382712569615801,0.01039338073358788,0.0017146491170033492
2017-07-10,2427.429931640625,6176.39013671875,3212.632080078125,11.109999656677246,0.0009277662125786179,0.003788356123727521,-0.001654761427876017,0.0009273361035125654,0.003781198374374358,-0.001656132057820009
2017-07-11,2425.530029296875,6193.2998046875,3203.0380859375,10.890000343322754,-0.0007826806116978391,0.0027377914274264725,-0.002986334538622848,-0.0007829870660821734,0.002734050502835099,-0.0029908025331125327
2017-07-12,2443.25,6261.169921875,3197.5439453125,10.300000190734863,0.007305607635895495,0.010958635836768593,-0.0017152904453809903,0.007279050947821435,0.01089902509328648,-0.00171676324045884
2017-07-13,2447.830078125,6274.43994140625,3218.1630859375,9.899999618530272,0.0018745843139260643,0.002119415332410668,0.006448430726097465,0.001872829473473065,0.002117172540114899,0.006427728546734988
2017-07-14,2459.27001953125,6312.47021484375,3222.4169921875,9.510000228881836,0.004673503078699293,0.00606114231591115,0.001321842969546294,0.004662616170009233,0.00604284748067201,0.0013209701042374694
2017-07-17,2459.139892578125,6314.43017578125,3176.465087890625,9.81999969482422,-5.291283677333336e-05,0.0003104903264163905,-0.014260073853967992,-5.291423670686425e-05,0.0003104421342701968,-0.014362725758200265
2017-07-18,2460.610107421875,6344.31005859375,3187.56689453125,9.890000343322754,0.0005978573436131729,0.0047319998765846805,0.003495019253618503,0.0005976786981109875,0.004720839159660531,0.0034889258673676954
2017-07-19,2473.830078125,6385.0400390625,3230.97607421875,9.789999961853027,0.005372639356088893,0.006419922748507334,0.013618280376162417,0.00535825821605345,0.006399402821862989,0.01352638496098029
2017-07-20,2473.449951171875,6390.0,3244.864990234375,9.579999923706056,-0.00015365928181010347,0.0007768096843803196,0.004298674981362494,-0.00015367108860704477,0.0007765081238974098,0.004289462070833876
2017-07-21,2472.5400390625,6387.75,3237.98193359375,9.359999656677246,-0.00036787164783502746,-0.00035211267605639307,-0.0021212151079752495,-0.0003679393292088825,-0.00035217468228059174,-0.0021234680713194793
2017-07-24,2469.909912109375,6410.81005859375,3250.59912109375,9.43000030517578,-0.0010637348279797232,0.003610044005126989,0.0038966207220298976,-0.0010643009954088047,0.003603543436462615,0.0038890485596931833
2017-07-25,2477.1298828125,6412.169921875,3243.68896484375,9.43000030517578,0.002923171678338221,0.0002121203512226444,-0.002125810040727205,0.002918907519898033,0.00021209785688189173,-0.0021280727822329693
2017-07-26,2477.830078125,6422.75,3247.675048828125,9.600000381469728,0.0002826639480466575,0.0016499996497139069,0.0012288736767234187,0.00028262400611947947,0.0016486398958153678,0.0012281192294837286
2017-07-27,2475.419921875,6382.18994140625,3249.781005859375,10.109999656677246,-0.0009726882691745153,-0.00631506108656732,0.0006484506607302709,-0.0009731616373937137,-0.006335085432658464,0.0006482405074450204
2017-07-28,2472.10009765625,6374.68017578125,3253.239990234375,10.289999961853027,-0.001341115577770502,-0.001176675356569734,0.0010643746051697267,-0.0013420156781160386,-0.0011773681825579503,0.0010638085601400258
2017-07-31,2470.300048828125,6348.1201171875,3273.028076171875,10.260000228881836,-0.0007281456077897763,-0.004166492727691207,0.00608257798284173,-0.0007284108345598019,-0.004175196743742291,0.0060641537787412235
2017-08-01,2476.35009765625,6362.93994140625,3292.637939453125,10.09000015258789,0.0024491149692504877,0.002334521708029058,0.00599135199114631,0.0024461207749384662,0.0023318009458559046,0.005973475210325888
2017-08-02,2477.570068359375,6362.64990234375,3285.056884765625,10.279999732971191,0.0004926487188865458,-4.558255541786682e-05,-0.0023024258442333467,0.0004925274073474498,-4.5583594334117125e-05,-0.0023050805021689186
2017-08-03,2472.159912109375,6340.33984375,3272.928955078125,10.4399995803833,-0.002183654185644257,-0.0035064098977899416,-0.003691847694858197,-0.0021860418349456704,-0.0035125717612049323,-0.0036986793841132484
2017-08-04,2476.830078125,6351.56005859375,3262.0810546875,10.029999732971191,0.0018891035295691694,0.0017696551163279839,-0.003314431978058696,0.0018873214175395684,0.0017680911215949477,-0.003319936874830157
2017-08-07,2480.909912109375,6383.77001953125,3279.45703125,9.93000030517578,0.001647199789928111,0.0050711889111274555,0.00532665383575659,0.0016458446442804673,0.00505837373981778,0.00531251739295173
2017-08-08,2474.919921875,6370.4599609375,3281.873046875,10.960000038146973,-0.0024144327873969473,-0.0020849840381197415,0.0007367120843413399,-0.002417352230385335,-0.002087160643323675,0.000736440845202325
2017-08-09,2474.02001953125,6352.330078125,3275.572998046875,11.109999656677246,-0.00036360867105078576,-0.002845929952259185,-0.0019196503759107975,-0.0003636747927123762,-0.002849987310706156,-0.0019214952661011793
2017-08-10,2438.2099609375,6216.8701171875,3261.7490234375,16.040000915527344,-0.014474441722801767,-0.021324452487752832,-0.0042203225565780045,-0.01458021840074153,-0.0215551035235179,-0.004229253253623841
2017-08-11,2441.320068359375,6256.56005859375,3208.541015625,15.510000228881836,0.0012755699762128092,0.006384232042506488,-0.016312722845985617,0.0012747571279871366,0.006363939156985675,-0.016447240211785917
2017-08-14,2465.840087890625,6340.22998046875,3237.360107421875,12.329999923706056,0.010043754544535322,0.013373150915425791,0.008981992642927539,0.009993651246049404,0.013284519644583355,0.008941894475772547
2017-08-15,2464.610107421875,6333.009765625,3251.261962890625,12.039999961853027,-0.0004988078808476626,-0.0011387938396544284,0.004294194963630815,-0.00049893232688349,-0.001139442758062017,0.004285001218862607
2017-08-16,2468.110107421875,6345.10986328125,3246.450927734375,11.739999771118164,0.0014201029158569245,0.001910639349070431,-0.0014797439305606064,0.0014190955233323716,0.0019088163993396484,-0.0014808398328472116
2017-08-17,2430.010009765625,6221.91015625,3268.429931640625,15.550000190734863,-0.015436952160958639,-0.0194164813038461,0.006770163601883983,-0.015557342487191416,-0.019607457273010817,0.00674734895897627
2017-08-18,2425.550048828125,6216.52978515625,3268.72412109375,14.260000228881836,-0.0018353673110713675,-0.000864745867206973,9.000941102543791e-05,-0.0018370536613519935,-0.0008651199756024069,9.000536042146117e-05
2017-08-21,2428.3701171875,6213.1298828125,3286.906005859375,13.1899995803833,0.001162651069903653,-0.0005469132234946494,0.0055623797212782655,0.0011619757145661966,-0.0005470628350838573,0.00554696681573709
2017-08-22,2452.510009765625,6297.47998046875,3290.22607421875,11.350000381469728,0.00994077978775465,0.013576104032460234,0.00101008923086221,0.009891695260625078,0.013484774404012837,0.0010095794339997244
2017-08-23,2444.0400390625,6278.41015625,3287.705078125,12.25,-0.0034535927149730306,-0.0030281675015869647,-0.0007662075604785157,-0.0034595701326390073,-0.003032761677763341,-0.0007665012475177854
2017-08-24,2438.969970703125,6271.330078125,3271.511962890625,12.229999542236328,-0.0020744620703185834,-0.0011276864602342007,-0.0049253551792456385,-0.0020766167471384417,-0.001128322777032706,-0.004937524717041636
2017-08-25,2443.050048828125,6265.64013671875,3331.52197265625,11.279999732971191,0.0016728693563305974,-0.0009072942000130091,0.01834320352373142,0.0016714716689374216,-0.0009077060405215444,0.018176996403139637
2017-08-28,2444.239990234375,6283.02001953125,3362.65087890625,11.31999969482422,0.00048707205438569545,0.0027738399322756457,0.009343749345042118,0.0004869534732960745,0.002769999937671949,0.009300366548404533
2017-08-29,2446.300048828125,6301.89013671875,3365.22607421875,11.699999809265137,0.000842821736810162,0.0030033514343168477,0.0007658229787261828,0.0008424667620097917,0.0029988503843025685,0.0007655298859373928
2017-08-30,2457.590087890625,6368.31005859375,3363.626953125,11.220000267028809,0.004615148933961866,0.01053968260855509,-0.0004751897966086549,0.004604531788061044,0.010484527361194361,-0.00047530273505960556
2017-08-31,2471.64990234375,6428.66015625,3360.81005859375,10.59000015258789,0.005720976220730423,0.009476626781827369,-0.0008374574738833074,0.0057046735847135445,0.009432005240532318,-0.0008378083372960573
2017-09-01,2476.550048828125,6435.330078125,3367.118896484375,10.130000114440918,0.001982540682532896,0.0010375290827149275,0.001877177757931614,0.001980578042335197,0.0010369912214152,0.001875418061595248
2017-09-04,,,3379.8359375,,,,0.0037768315900288396,,,0.0037697172690340803
2017-09-05,2457.85009765625,6375.56982421875,3384.31689453125,12.229999542236328,-0.007550806889900619,-0.009286276411739514,0.0013257912851722953,-0.007579458552144929,-0.00932966268336957,0.0013249131999258687
2017-09-06,2465.5400390625,6393.31005859375,3385.388916015625,11.630000114440918,0.0031287267736885838,0.002782533148270261,0.00031676155566495723,0.003123842493144133,0.002778669069202086,0.000316711397315262
2017-09-07,2465.10009765625,6397.8701171875,3365.4970703125,11.550000190734863,-0.00017843612323464875,0.0007132547228207997,-0.005875793356863834,-0.00017845204485370908,0.0007130004775582265,-0.005893123750536632
2017-09-08,2461.429931640625,6360.18994140625,3365.242919921875,12.119999885559082,-0.001488850703918465,-0.005889487453023534,-7.551644981862449e-05,-0.001489960143457705,-0.005906898880834623,-7.55193013292793e-05
2017-09-11,2488.110107421875,6432.259765625,3376.4189453125,10.729999542236328,0.01083929931877714,0.011331394955606422,0.003321015943444694,0.010780975197147024,0.011267675600764254,0.0033155135489906676
2017-09-12,2496.47998046875,6454.27978515625,3379.488037109375,10.579999923706056,0.0033639480109453057,0.0034233722414209744,0.0009089783722295852,0.003358302594883113,0.00341752584180453,0.0009085655015637226
2017-09-13,2498.3701171875,6460.18994140625,3384.14697265625,10.5,0.0007571207193879381,0.0009156957006406508,0.0013785921109104038,0.0007568342480825294,0.0009152767070934495,0.0013776427252498262
2017-09-14,2495.6201171875,6429.080078125,3371.426025390625,10.4399995803833,-0.0011007176162897148,-0.004815626717389998,-0.0037589819143227787,-0.0011013238508279736,-0.004827259207910684,-0.003766064641639232
2017-09-15,2500.22998046875,6448.47021484375,3353.618896484375,10.170000076293944,0.0018471814878802117,0.003016004853435339,-0.005281779511738471,0.001845477546159349,0.0030114658349750635,-0.00529577742014356
2017-09-18,2503.8701171875,6454.64013671875,3362.85888671875,10.149999618530272,0.0014559207541648966,0.0009568039658145455,0.0027552296547652677,0.0014548619291293301,0.0009563465206670136,0.002751440967080968
2017-09-19,2506.64990234375,6461.31982421875,3356.844970703125,10.18000030517578,0.0011101954279371107,0.001034865981451194,-0.0017883343364113458,0.0011095796167313857,0.001034330876793996,-0.0017899353152691065
2017-09-20,2508.239990234375,6456.0400390625,3365.99609375,9.779999732971191,0.0006343478158390425,-0.0008171372567660207,0.0027261083328964375,0.000634146702309437,-0.0008174712953968885,0.0027223992389738415
2017-09-21,2500.60009765625,6422.68994140625,3357.81201171875,9.670000076293944,-0.0030459176984141134,-0.005165720388111583,-0.0024313997412077626,-0.0030505659469148337,-0.0051791088489420555,-0.002434360393551721
2017-09-22,2502.219970703125,6426.919921875,3352.529052734375,9.59000015258789,0.0006477937229520947,0.000658599513185365,-0.001573333756010653,0.0006475839951670207,0.0006583827317022118,-0.0015745727452975303
2017-09-25,2496.659912109375,6370.58984375,3341.549072265625,10.210000038146973,-0.002222050282888466,-0.008764708259904053,-0.0032751335770809797,-0.0022245226998538568,-0.008803344236384632,-0.0032805085661349116
2017-09-26,2496.840087890625,6380.16015625,3343.5830078125,10.170000076293944,7.216672978804795e-05,0.0015022647407427758,0.0006086804361953302,7.216412589487934e-05,0.001501137469898743,0.0006084952653947124
2017-09-27,2507.0400390625,6453.259765625,3345.27197265625,9.869999885559082,0.004085143947080816,0.011457331412502603,0.0005051362086132549,0.004076822401987925,0.011392193258409117,0.0005050086702663128
2017-09-28,2510.06005859375,6453.4501953125,3339.64208984375,9.550000190734863,0.001204615596159142,2.9509068969257868e-05,-0.0016829372495025252,0.0012038906289380277,2.9508633585247316e-05,-0.0016843549792521556
2017-09-29,2519.360107421875,6495.9599609375,3348.943115234375,9.510000228881836,0.0037051100814438076,0.006587137784975328,0.0027850365818871126,0.0036982630684988258,0.006565537397474744,0.0027811655531447235
2017-10-02,2529.1201171875,6516.72021484375,,9.449999809265137,0.003874003457017716,0.0031958715926649894,,0.0038665188297123134,0.0031907756494799983,
2017-10-03,2534.580078125,6531.7099609375,,9.510000228881836,0.0021588381272976687,0.002300197890897193,,0.002156511184660919,0.0022975564854565696,
2017-10-04,2537.739990234375,6534.6298828125,,9.630000114440918,0.0012467201713795006,0.00044703789550704087,,0.0012459436611136387,0.000446938003836164,
2017-10-05,2552.070068359375,6585.35986328125,,9.1899995803833,0.005646787369921524,0.007763252300207579,,0.00563090403129274,0.007733273313398515,
2017-10-06,2549.330078125,6590.18017578125,,9.649999618530272,-0.0010736344069645076,0.0007319740454696522,,-0.001074211165239725,0.0007317062831234564,
