event_id,event_date,anchor_date,window_label,relative_day,market_date,event_type,event_group,description,event_regime,is_core_sample,is_pandemic_period,is_post_pandemic,include_in_primary_analysis,sp500,nasdaq,shanghai,vix,sp500_return,nasdaq_return,shanghai_return,sp500_log_return,nasdaq_log_return,shanghai_log_return
E21,2020-08-11,2020-08-11,m5_p5,4,2020-08-17,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3381.989990234375,11129.73046875,3438.801025390625,21.350000381469727,0.0027098425110787,0.0100215681594872,0.0234224948314192,0.0027061775074234,0.0099716852385153,0.023152397635287
E21,2020-08-11,2020-08-11,m5_p5,5,2020-08-18,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3389.780029296875,11210.83984375,3451.089111328125,21.51000022888184,0.0023033891540169,0.0072876315583507,0.0035733634620818,0.0023007404198168,0.0072612050847504,0.0035669941675589
E22,2020-08-15,2020-08-17,m1_p1,-1,2020-08-14,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3372.85009765625,11019.2998046875,3360.09912109375,22.049999237060547,-0.0001718826227681,-0.0021009911987774,0.0118567584302367,-0.000171897396279,-0.0021032013770388,0.0117870177939847
E22,2020-08-15,2020-08-17,m1_p1,0,2020-08-17,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3381.989990234375,11129.73046875,3438.801025390625,21.350000381469727,0.0027098425110787,0.0100215681594872,0.0234224948314192,0.0027061775074234,0.0099716852385153,0.023152397635287
E22,2020-08-15,2020-08-17,m1_p1,1,2020-08-18,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3389.780029296875,11210.83984375,3451.089111328125,21.51000022888184,0.0023033891540169,0.0072876315583507,0.0035733634620818,0.0023007404198168,0.0072612050847504,0.0035669941675589
E22,2020-08-15,2020-08-17,m3_p3,-3,2020-08-12,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3380.35009765625,11012.240234375,3319.26611328125,22.280000686645508,0.0139965494902376,0.0212764300272205,-0.0062940419949731,0.0138995022936135,0.0210532469328059,-0.006313932984363
E22,2020-08-15,2020-08-17,m3_p3,-2,2020-08-13,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3373.429931640625,11042.5,3320.72607421875,22.1299991607666,-0.0020471743504979,0.0027478301400056,0.0004398444980528,-0.0020492726761566,0.00274406175644,0.0004397477948168
E22,2020-08-15,2020-08-17,m3_p3,-1,2020-08-14,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3372.85009765625,11019.2998046875,3360.09912109375,22.049999237060547,-0.0001718826227681,-0.0021009911987774,0.0118567584302367,-0.000171897396279,-0.0021032013770388,0.0117870177939847
E22,2020-08-15,2020-08-17,m3_p3,0,2020-08-17,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3381.989990234375,11129.73046875,3438.801025390625,21.350000381469727,0.0027098425110787,0.0100215681594872,0.0234224948314192,0.0027061775074234,0.0099716852385153,0.023152397635287
E22,2020-08-15,2020-08-17,m3_p3,1,2020-08-18,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3389.780029296875,11210.83984375,3451.089111328125,21.51000022888184,0.0023033891540169,0.0072876315583507,0.0035733634620818,0.0023007404198168,0.0072612050847504,0.0035669941675589
E22,2020-08-15,2020-08-17,m3_p3,2,2020-08-19,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3374.85009765625,11146.4599609375,3408.12890625,22.540000915527344,-0.0044043954214108,-0.0057426458418626,-0.0124483036201844,-0.004414123345182,-0.0057591982325927,-0.0125264328127433
E22,2020-08-15,2020-08-17,m3_p3,3,2020-08-20,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3385.510009765625,11264.9501953125,3363.89892578125,22.71999931335449,0.0031586327691348,0.0106303018886935,-0.0129777897742185,0.0031536547683461,0.0105741974838403,-0.0130627370401555
E22,2020-08-15,2020-08-17,m5_p5,-5,2020-08-10,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3360.469970703125,10968.3603515625,3379.251953125,22.1299991607666,0.002742218294476,-0.0038706922883442,0.0075184193594948,0.0027384652733919,-0.0038782028046023,0.0074902969142575
E22,2020-08-15,2020-08-17,m5_p5,-4,2020-08-11,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3333.68994140625,10782.8203125,3340.2900390625,24.030000686645508,-0.0079691321542361,-0.0169159321097678,-0.0115297452225986,-0.0080010554013772,-0.0170606407315929,-0.0115967280964461
E22,2020-08-15,2020-08-17,m5_p5,-3,2020-08-12,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3380.35009765625,11012.240234375,3319.26611328125,22.280000686645508,0.0139965494902376,0.0212764300272205,-0.0062940419949731,0.0138995022936135,0.0210532469328059,-0.006313932984363
E22,2020-08-15,2020-08-17,m5_p5,-2,2020-08-13,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3373.429931640625,11042.5,3320.72607421875,22.1299991607666,-0.0020471743504979,0.0027478301400056,0.0004398444980528,-0.0020492726761566,0.00274406175644,0.0004397477948168
E22,2020-08-15,2020-08-17,m5_p5,-1,2020-08-14,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3372.85009765625,11019.2998046875,3360.09912109375,22.049999237060547,-0.0001718826227681,-0.0021009911987774,0.0118567584302367,-0.000171897396279,-0.0021032013770388,0.0117870177939847
E22,2020-08-15,2020-08-17,m5_p5,0,2020-08-17,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3381.989990234375,11129.73046875,3438.801025390625,21.350000381469727,0.0027098425110787,0.0100215681594872,0.0234224948314192,0.0027061775074234,0.0099716852385153,0.023152397635287
E22,2020-08-15,2020-08-17,m5_p5,1,2020-08-18,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3389.780029296875,11210.83984375,3451.089111328125,21.51000022888184,0.0023033891540169,0.0072876315583507,0.0035733634620818,0.0023007404198168,0.0072612050847504,0.0035669941675589
E22,2020-08-15,2020-08-17,m5_p5,2,2020-08-19,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3374.85009765625,11146.4599609375,3408.12890625,22.540000915527344,-0.0044043954214108,-0.0057426458418626,-0.0124483036201844,-0.004414123345182,-0.0057591982325927,-0.0125264328127433
E22,2020-08-15,2020-08-17,m5_p5,3,2020-08-20,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3385.510009765625,11264.9501953125,3363.89892578125,22.71999931335449,0.0031586327691348,0.0106303018886935,-0.0129777897742185,0.0031536547683461,0.0105741974838403,-0.0130627370401555
E22,2020-08-15,2020-08-17,m5_p5,4,2020-08-21,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3397.159912109375,11311.7998046875,3380.68310546875,22.540000915527344,0.0034411070444764,0.0041588829566681,0.0049895017828462,0.0034351999829724,0.0041502587061746,0.0049770954692617
E22,2020-08-15,2020-08-17,m5_p5,5,2020-08-24,diplomatic_delay,structural,Trade review postponed,pandemic,False,True,False,False,3431.280029296875,11379.7197265625,3385.637939453125,22.3700008392334,0.0100437183030086,0.0060043426375751,0.0014656310070471,0.0099936153649035,0.0059863884053825,0.0014645580181985
E23,2020-08-19,2020-08-19,m1_p1,-1,2020-08-18,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3389.780029296875,11210.83984375,3451.089111328125,21.51000022888184,0.0023033891540169,0.0072876315583507,0.0035733634620818,0.0023007404198168,0.0072612050847504,0.0035669941675589
E23,2020-08-19,2020-08-19,m1_p1,0,2020-08-19,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3374.85009765625,11146.4599609375,3408.12890625,22.540000915527344,-0.0044043954214108,-0.0057426458418626,-0.0124483036201844,-0.004414123345182,-0.0057591982325927,-0.0125264328127433
E23,2020-08-19,2020-08-19,m1_p1,1,2020-08-20,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3385.510009765625,11264.9501953125,3363.89892578125,22.71999931335449,0.0031586327691348,0.0106303018886935,-0.0129777897742185,0.0031536547683461,0.0105741974838403,-0.0130627370401555
E23,2020-08-19,2020-08-19,m3_p3,-3,2020-08-14,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3372.85009765625,11019.2998046875,3360.09912109375,22.049999237060547,-0.0001718826227681,-0.0021009911987774,0.0118567584302367,-0.000171897396279,-0.0021032013770388,0.0117870177939847
E23,2020-08-19,2020-08-19,m3_p3,-2,2020-08-17,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3381.989990234375,11129.73046875,3438.801025390625,21.350000381469727,0.0027098425110787,0.0100215681594872,0.0234224948314192,0.0027061775074234,0.0099716852385153,0.023152397635287
E23,2020-08-19,2020-08-19,m3_p3,-1,2020-08-18,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3389.780029296875,11210.83984375,3451.089111328125,21.51000022888184,0.0023033891540169,0.0072876315583507,0.0035733634620818,0.0023007404198168,0.0072612050847504,0.0035669941675589
E23,2020-08-19,2020-08-19,m3_p3,0,2020-08-19,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3374.85009765625,11146.4599609375,3408.12890625,22.540000915527344,-0.0044043954214108,-0.0057426458418626,-0.0124483036201844,-0.004414123345182,-0.0057591982325927,-0.0125264328127433
E23,2020-08-19,2020-08-19,m3_p3,1,2020-08-20,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3385.510009765625,11264.9501953125,3363.89892578125,22.71999931335449,0.0031586327691348,0.0106303018886935,-0.0129777897742185,0.0031536547683461,0.0105741974838403,-0.0130627370401555
E23,2020-08-19,2020-08-19,m3_p3,2,2020-08-21,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3397.159912109375,11311.7998046875,3380.68310546875,22.540000915527344,0.0034411070444764,0.0041588829566681,0.0049895017828462,0.0034351999829724,0.0041502587061746,0.0049770954692617
E23,2020-08-19,2020-08-19,m3_p3,3,2020-08-24,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3431.280029296875,11379.7197265625,3385.637939453125,22.3700008392334,0.0100437183030086,0.0060043426375751,0.0014656310070471,0.0099936153649035,0.0059863884053825,0.0014645580181985
E23,2020-08-19,2020-08-19,m5_p5,-5,2020-08-12,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3380.35009765625,11012.240234375,3319.26611328125,22.280000686645508,0.0139965494902376,0.0212764300272205,-0.0062940419949731,0.0138995022936135,0.0210532469328059,-0.006313932984363
E23,2020-08-19,2020-08-19,m5_p5,-4,2020-08-13,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3373.429931640625,11042.5,3320.72607421875,22.1299991607666,-0.0020471743504979,0.0027478301400056,0.0004398444980528,-0.0020492726761566,0.00274406175644,0.0004397477948168
E23,2020-08-19,2020-08-19,m5_p5,-3,2020-08-14,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3372.85009765625,11019.2998046875,3360.09912109375,22.049999237060547,-0.0001718826227681,-0.0021009911987774,0.0118567584302367,-0.000171897396279,-0.0021032013770388,0.0117870177939847
E23,2020-08-19,2020-08-19,m5_p5,-2,2020-08-17,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3381.989990234375,11129.73046875,3438.801025390625,21.350000381469727,0.0027098425110787,0.0100215681594872,0.0234224948314192,0.0027061775074234,0.0099716852385153,0.023152397635287
E23,2020-08-19,2020-08-19,m5_p5,-1,2020-08-18,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3389.780029296875,11210.83984375,3451.089111328125,21.51000022888184,0.0023033891540169,0.0072876315583507,0.0035733634620818,0.0023007404198168,0.0072612050847504,0.0035669941675589
E23,2020-08-19,2020-08-19,m5_p5,0,2020-08-19,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3374.85009765625,11146.4599609375,3408.12890625,22.540000915527344,-0.0044043954214108,-0.0057426458418626,-0.0124483036201844,-0.004414123345182,-0.0057591982325927,-0.0125264328127433
E23,2020-08-19,2020-08-19,m5_p5,1,2020-08-20,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3385.510009765625,11264.9501953125,3363.89892578125,22.71999931335449,0.0031586327691348,0.0106303018886935,-0.0129777897742185,0.0031536547683461,0.0105741974838403,-0.0130627370401555
E23,2020-08-19,2020-08-19,m5_p5,2,2020-08-21,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3397.159912109375,11311.7998046875,3380.68310546875,22.540000915527344,0.0034411070444764,0.0041588829566681,0.0049895017828462,0.0034351999829724,0.0041502587061746,0.0049770954692617
E23,2020-08-19,2020-08-19,m5_p5,3,2020-08-24,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3431.280029296875,11379.7197265625,3385.637939453125,22.3700008392334,0.0100437183030086,0.0060043426375751,0.0014656310070471,0.0099936153649035,0.0059863884053825,0.0014645580181985
E23,2020-08-19,2020-08-19,m5_p5,4,2020-08-25,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3443.6201171875,11466.4697265625,3373.577880859375,22.030000686645508,0.0035963511532906,0.0076232105960842,-0.0035621229468199,0.0035898997455401,0.0075943007570904,-0.00356848241339
E23,2020-08-19,2020-08-19,m5_p5,5,2020-08-26,regulatory_action,escalation,US suspends tax exemptions,pandemic,False,True,False,False,3478.72998046875,11665.0595703125,3329.739013671875,23.270000457763672,0.0101956261394839,0.0173191791794433,-0.0129947695697876,0.0101440013448414,0.0171709116620095,-0.0130799402413063
E24,2020-08-25,2020-08-25,m1_p1,-1,2020-08-24,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3431.280029296875,11379.7197265625,3385.637939453125,22.3700008392334,0.0100437183030086,0.0060043426375751,0.0014656310070471,0.0099936153649035,0.0059863884053825,0.0014645580181985
E24,2020-08-25,2020-08-25,m1_p1,0,2020-08-25,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3443.6201171875,11466.4697265625,3373.577880859375,22.030000686645508,0.0035963511532906,0.0076232105960842,-0.0035621229468199,0.0035898997455401,0.0075943007570904,-0.00356848241339
E24,2020-08-25,2020-08-25,m1_p1,1,2020-08-26,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3478.72998046875,11665.0595703125,3329.739013671875,23.270000457763672,0.0101956261394839,0.0173191791794433,-0.0129947695697876,0.0101440013448414,0.0171709116620095,-0.0130799402413063
E24,2020-08-25,2020-08-25,m3_p3,-3,2020-08-20,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3385.510009765625,11264.9501953125,3363.89892578125,22.71999931335449,0.0031586327691348,0.0106303018886935,-0.0129777897742185,0.0031536547683461,0.0105741974838403,-0.0130627370401555
E24,2020-08-25,2020-08-25,m3_p3,-2,2020-08-21,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3397.159912109375,11311.7998046875,3380.68310546875,22.540000915527344,0.0034411070444764,0.0041588829566681,0.0049895017828462,0.0034351999829724,0.0041502587061746,0.0049770954692617
E24,2020-08-25,2020-08-25,m3_p3,-1,2020-08-24,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3431.280029296875,11379.7197265625,3385.637939453125,22.3700008392334,0.0100437183030086,0.0060043426375751,0.0014656310070471,0.0099936153649035,0.0059863884053825,0.0014645580181985
E24,2020-08-25,2020-08-25,m3_p3,0,2020-08-25,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3443.6201171875,11466.4697265625,3373.577880859375,22.030000686645508,0.0035963511532906,0.0076232105960842,-0.0035621229468199,0.0035898997455401,0.0075943007570904,-0.00356848241339
E24,2020-08-25,2020-08-25,m3_p3,1,2020-08-26,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3478.72998046875,11665.0595703125,3329.739013671875,23.270000457763672,0.0101956261394839,0.0173191791794433,-0.0129947695697876,0.0101440013448414,0.0171709116620095,-0.0130799402413063
E24,2020-08-25,2020-08-25,m3_p3,2,2020-08-27,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3484.550048828125,11625.33984375,3350.110107421875,24.46999931335449,0.0016730440109038,-0.0034050170359684,0.0061179250584975,0.0016716460318091,-0.0034108272995897,0.0060992865357462
E24,2020-08-25,2020-08-25,m3_p3,3,2020-08-28,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3508.010009765625,11695.6298828125,3403.806884765625,22.959999084472656,0.0067325653552858,0.0060462782170009,0.0160283619409371,0.0067100028495702,0.0060280728232568,0.0159012640628635
E24,2020-08-25,2020-08-25,m5_p5,-5,2020-08-18,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3389.780029296875,11210.83984375,3451.089111328125,21.51000022888184,0.0023033891540169,0.0072876315583507,0.0035733634620818,0.0023007404198168,0.0072612050847504,0.0035669941675589
E24,2020-08-25,2020-08-25,m5_p5,-4,2020-08-19,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3374.85009765625,11146.4599609375,3408.12890625,22.540000915527344,-0.0044043954214108,-0.0057426458418626,-0.0124483036201844,-0.004414123345182,-0.0057591982325927,-0.0125264328127433
E24,2020-08-25,2020-08-25,m5_p5,-3,2020-08-20,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3385.510009765625,11264.9501953125,3363.89892578125,22.71999931335449,0.0031586327691348,0.0106303018886935,-0.0129777897742185,0.0031536547683461,0.0105741974838403,-0.0130627370401555
E24,2020-08-25,2020-08-25,m5_p5,-2,2020-08-21,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3397.159912109375,11311.7998046875,3380.68310546875,22.540000915527344,0.0034411070444764,0.0041588829566681,0.0049895017828462,0.0034351999829724,0.0041502587061746,0.0049770954692617
E24,2020-08-25,2020-08-25,m5_p5,-1,2020-08-24,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3431.280029296875,11379.7197265625,3385.637939453125,22.3700008392334,0.0100437183030086,0.0060043426375751,0.0014656310070471,0.0099936153649035,0.0059863884053825,0.0014645580181985
E24,2020-08-25,2020-08-25,m5_p5,0,2020-08-25,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3443.6201171875,11466.4697265625,3373.577880859375,22.030000686645508,0.0035963511532906,0.0076232105960842,-0.0035621229468199,0.0035898997455401,0.0075943007570904,-0.00356848241339
E24,2020-08-25,2020-08-25,m5_p5,1,2020-08-26,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3478.72998046875,11665.0595703125,3329.739013671875,23.270000457763672,0.0101956261394839,0.0173191791794433,-0.0129947695697876,0.0101440013448414,0.0171709116620095,-0.0130799402413063
E24,2020-08-25,2020-08-25,m5_p5,2,2020-08-27,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3484.550048828125,11625.33984375,3350.110107421875,24.46999931335449,0.0016730440109038,-0.0034050170359684,0.0061179250584975,0.0016716460318091,-0.0034108272995897,0.0060992865357462
E24,2020-08-25,2020-08-25,m5_p5,3,2020-08-28,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3508.010009765625,11695.6298828125,3403.806884765625,22.959999084472656,0.0067325653552858,0.0060462782170009,0.0160283619409371,0.0067100028495702,0.0060280728232568,0.0159012640628635
E24,2020-08-25,2020-08-25,m5_p5,4,2020-08-31,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3500.31005859375,11775.4599609375,3395.677978515625,26.40999984741211,-0.0021949627140287,0.0068256330719147,-0.0023881808002629,-0.0021973751755085,0.0068024438992184,-0.0023910370524342
E24,2020-08-25,2020-08-25,m5_p5,5,2020-09-01,diplomatic_engagement,relief,Trade talks continue,pandemic,False,True,False,False,3526.64990234375,11939.669921875,3410.60693359375,26.1200008392334,0.0075250030166134,0.013945099510527,0.0043964578421689,0.0074968314207059,0.0138487612086843,0.0043868216544618
